drift_family,estimator,trial,beta,sign_error,mse,entropy_final,sign_prob_final
reflecting_rw,xy_pf,20,0.0,0.12,0.04889136747980957,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,21,0.0,0.0,0.08772048035320262,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,22,0.0,0.0,0.03700288947062056,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,23,0.0,0.0,0.057702144947429417,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,24,0.0,0.07,0.04114443156821737,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,25,0.0,0.09,0.04990703574655117,0.7529176593854001,0.21606538860500893
reflecting_rw,xy_pf,26,0.0,0.0,0.062680011856317,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,27,0.0,0.0,0.02134226211640079,0.0025634782003216682,0.9998147927519149
reflecting_rw,xy_pf,28,0.0,0.0,0.07017274816543848,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,29,0.0,0.29,0.08130124675270578,0.07058290395704049,0.008486388791783723
reflecting_rw,xy_pf,30,0.0,0.0,0.07737779525401071,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,31,0.0,0.0,0.026340901883900137,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,32,0.0,0.0,0.09802634637664102,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,33,0.0,0.03,0.02439583827827823,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,34,0.0,0.08,0.054187750660763985,0.00014642115480085674,0.9999920338305903
reflecting_rw,xy_pf,35,0.0,0.0,0.027628573686626693,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,36,0.0,0.03,0.022956108594874215,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,37,0.0,0.0,0.0400951528536315,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,38,0.0,0.01,0.06841942299445704,0.3070241747152711,0.9450595045685999
reflecting_rw,xy_pf,39,0.0,0.09,0.042743255545528894,0.13885067250368718,0.01954013157626785
reflecting_rw,xy_pf,40,0.0,0.2,0.0571115029779958,0.7233716685995013,0.7992770359824397
reflecting_rw,xy_pf,41,0.0,0.0,0.12982665345023006,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,42,0.0,0.01,0.030356012337815617,0.16980248395336048,0.9747837567747027
reflecting_rw,xy_pf,43,0.0,0.05,0.03490726331651483,0.06313316124096997,0.9925833425496927
reflecting_rw,xy_pf,44,0.0,0.11,0.04786891822400913,0.41156127930983244,0.9173175138643668
reflecting_rw,xy_pf,45,0.0,0.0,0.09873584001108837,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,46,0.0,0.07,0.03741749020919463,0.3752971842482906,0.9274693963903438
reflecting_rw,xy_pf,47,0.0,0.17,0.037527801795884816,0.6659937374275834,0.1736531235197714
reflecting_rw,xy_pf,48,0.0,0.06,0.037600080549901105,0.8515859827200774,0.722815564705598
reflecting_rw,xy_pf,49,0.0,0.0,0.07733897816863075,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,50,0.0,0.02,0.031203672283085557,0.99342718799763,0.4523082655349424
reflecting_rw,xy_pf,51,0.0,0.0,0.02390054025781994,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,52,0.0,0.0,0.02175317961807483,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,53,0.0,0.0,0.022067972775291964,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,54,0.0,0.08,0.051115223066989346,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,55,0.0,0.05,0.053260013871944095,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,56,0.0,0.13,0.057244532298818616,0.16782922980755346,0.9751572195753271
reflecting_rw,xy_pf,57,0.0,0.03,0.06143241030660866,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,58,0.0,0.1,0.07914428834116799,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,59,0.0,0.05,0.035343207557357204,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,0,1.0,0.73,16.786956390429303,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,1,1.0,0.06,0.05315122545253418,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,2,1.0,0.02,0.05040522709531065,0.04839972822998278,0.9946062460526282
reflecting_rw,x_pf,3,1.0,0.0,0.5418841740263165,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,4,1.0,0.0,0.0730071140756327,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,5,1.0,0.16,0.06936187093049727,0.8744574897422754,0.7055047409620028
reflecting_rw,x_pf,6,1.0,1.0,27.387455781634035,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,7,1.0,0.0,2.199629904786751,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,8,1.0,0.01,0.052232238915402206,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,9,1.0,0.06,0.04471956794075835,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,10,1.0,0.87,1.5136603736896037,0.02734298157351303,0.9972513453817052
reflecting_rw,x_pf,11,1.0,0.01,0.02814276155344161,0.2057565682203194,0.9677084955971552
reflecting_rw,x_pf,12,1.0,0.0,0.494550661504289,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,13,1.0,1.0,14.210783118599416,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,14,1.0,0.0,4.379414023406713,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,15,1.0,0.27,0.1673561793450442,0.5873888739588897,0.8587938655776368
reflecting_rw,x_pf,16,1.0,0.82,4.031959535715766,0.16763356124992546,0.9751941671926004
reflecting_rw,x_pf,17,1.0,0.11,0.05698745981428376,0.6246989347408531,0.8439814782503179
reflecting_rw,x_pf,18,1.0,1.0,7.893087971014414,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,19,1.0,0.53,0.8445333730352701,0.13003655939129644,0.9820038626541652
reflecting_rw,x_pf,20,1.0,0.6,6.233462469113806,0.9031417653446079,0.6811360492148014
reflecting_rw,x_pf,21,1.0,0.3,0.09792395886989892,0.9448399362317137,0.6373757978553507
reflecting_rw,x_pf,22,1.0,1.0,7.4283432743662425,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,23,1.0,0.55,0.17019126761846667,0.9256044574902935,0.6591766064268907
reflecting_rw,x_pf,24,1.0,0.0,0.3575257578923195,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,25,1.0,0.62,1.8194245788981909,0.03338498144558911,0.9965257524931207
reflecting_rw,x_pf,26,1.0,0.4,0.07289914357332482,0.5873681735199952,0.8588018133567314
reflecting_rw,x_pf,27,1.0,1.0,33.661086865835784,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,28,1.0,0.0,0.8780276304385264,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,29,1.0,0.86,10.234338145058192,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,30,1.0,1.0,31.602653152800684,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,31,1.0,0.6,1.7288486489409218,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,32,1.0,1.0,20.13966307684096,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,33,1.0,0.0,0.019076893468425636,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,34,1.0,1.0,4.362668898355915,0.6115137372498936,0.8493302830104132
reflecting_rw,x_pf,35,1.0,0.47,0.19004422516581973,0.08646745591410204,0.9891360827891357
reflecting_rw,x_pf,36,1.0,0.03,0.04103886648626989,0.4564385959764113,0.903921939058238
reflecting_rw,x_pf,37,1.0,0.0,2.1318119113122322,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,38,1.0,0.38,1.4116450260410145,0.01680935423371179,0.9984384235304713
reflecting_rw,x_pf,39,1.0,0.11,0.06104485714280099,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,40,1.0,0.49,1.178521400056937,0.0012925242025883304,0.9999134813924744
reflecting_rw,x_pf,41,1.0,0.25,0.23847682841385268,0.3489897577788716,0.9344769967827422
reflecting_rw,x_pf,42,1.0,0.05,0.06066246647743891,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,43,1.0,0.0,0.09392735821994601,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,44,1.0,0.48,0.34476894269082126,0.920202179940895,0.6647483873363266
reflecting_rw,x_pf,45,1.0,0.0,0.26860171177201125,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,46,1.0,0.0,0.019361855746951918,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,47,1.0,0.4,0.5550827554076574,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,48,1.0,0.97,5.711173034306959,0.7686554060167418,0.7753009901604128
reflecting_rw,x_pf,49,1.0,0.3,0.6338719164692415,0.37449917940247834,0.9276863064788002
reflecting_rw,x_pf,50,1.0,1.0,16.068665416025592,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,51,1.0,0.0,0.5204928436068209,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,52,1.0,0.97,4.699239037028173,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,53,1.0,0.0,0.023184688241885354,0.007149310254017726,0.9994128479206195
reflecting_rw,x_pf,54,1.0,0.0,2.448673859983015,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,55,1.0,0.87,6.972499892326917,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,56,1.0,0.87,6.473781839604651,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,57,1.0,0.0,0.04282718234393723,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,58,1.0,0.0,0.017331889115439765,4.1304950338020633e-11,0.999999999999
reflecting_rw,x_pf,59,1.0,0.0,1.8037580310538492,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_snapshot,0,1.0,0.32,8.637279776946123,0.11636472568169876,0.015666780236967263
reflecting_rw,xy_snapshot,1,1.0,0.4,13.66632260832764,0.6638621657407389,0.827292016564903
reflecting_rw,xy_snapshot,2,1.0,0.22,5.585271517475788,0.9973576626349373,0.46974764260808327
reflecting_rw,xy_snapshot,3,1.0,0.02,0.34805297430148757,0.11360692028627142,0.015206769864186218
reflecting_rw,xy_snapshot,4,1.0,0.03,0.12050931185381979,0.24122240968282394,0.039766899556876574
reflecting_rw,xy_snapshot,5,1.0,0.01,0.10424848750630984,0.0015887489279916309,0.00010874894256590766
reflecting_rw,xy_snapshot,6,1.0,0.52,17.413252830869002,0.2633145483663255,0.9553286821876208
reflecting_rw,xy_snapshot,7,1.0,0.17,0.06446324808632047,0.9914759462530086,0.5542990705790065
reflecting_rw,xy_snapshot,8,1.0,0.03,0.09129536093309727,0.10261935126115926,0.986592325608556
reflecting_rw,xy_snapshot,9,1.0,0.98,35.8943774276076,0.039842756457941116,0.004280696015132318
reflecting_rw,xy_snapshot,10,1.0,0.11,0.16572993801414138,0.004573292311891851,0.9996456138973369
reflecting_rw,xy_snapshot,11,1.0,0.12,0.37801183484932044,0.028625234427007623,0.0029001507564537176
reflecting_rw,xy_snapshot,12,1.0,0.06,0.3120227086784388,0.10355871341508917,0.013559353653001665
reflecting_rw,xy_snapshot,13,1.0,0.18,2.7051012646055783,0.9035390095053926,0.31922713016890136
reflecting_rw,xy_snapshot,14,1.0,0.16,0.13565889131719033,0.9000085027450538,0.6839730204830763
reflecting_rw,xy_snapshot,15,1.0,0.18,0.15004806685309804,0.9944233911559199,0.456065801145671
reflecting_rw,xy_snapshot,16,1.0,0.33,7.323793826256532,3.157193856483371e-07,0.9999999886580595
reflecting_rw,xy_snapshot,17,1.0,0.11,2.5566191294686806,0.024076987862396766,0.9976307652089161
reflecting_rw,xy_snapshot,18,1.0,0.06,0.1994540214265714,0.015207008911642611,0.0013911577669297331
reflecting_rw,xy_snapshot,19,1.0,0.23,0.18960087297177564,0.3173116844407985,0.05746823750671
reflecting_rw,xy_snapshot,20,1.0,0.19,0.18218410029747342,0.3959118017487934,0.9217699351993924
reflecting_rw,xy_snapshot,21,1.0,0.47,15.662583043457682,0.00163389911694896,0.00011218398362835828
reflecting_rw,xy_snapshot,22,1.0,0.38,10.000913228911854,0.9962752369806674,0.5359136903318744
reflecting_rw,xy_snapshot,23,1.0,0.25,0.1260865262819257,0.992663526996177,0.4496183080174499
reflecting_rw,xy_snapshot,24,1.0,0.44,12.812913675783713,0.9794595550653369,0.5841720049498565
reflecting_rw,xy_snapshot,25,1.0,0.13,0.21168838544036092,0.32897295700335727,0.939614589955454
reflecting_rw,xy_snapshot,26,1.0,0.09,0.19507829645348781,0.7531767159491851,0.21620476585031798
reflecting_rw,xy_snapshot,27,1.0,0.08,0.4475021179023165,0.25424214733916917,0.04263418770963051
reflecting_rw,xy_snapshot,28,1.0,0.2,1.1690944603005622,0.9531826125918619,0.6266861502315474
reflecting_rw,xy_snapshot,29,1.0,0.1,0.16768079704205074,0.543438840225623,0.8750447359799989
reflecting_rw,xy_snapshot,30,1.0,0.09,0.5244677449947838,0.0043471796683164626,0.9996652713082588
reflecting_rw,xy_snapshot,31,1.0,0.13,0.15981360340164222,0.8687050581421484,0.7100125314070306
reflecting_rw,xy_snapshot,32,1.0,0.25,0.1346801941124648,0.7790529691192354,0.7694016128830953
reflecting_rw,xy_snapshot,33,1.0,0.18,0.7082805856831387,0.10969641936251046,0.014560258673013434
reflecting_rw,xy_snapshot,34,1.0,0.09,1.544477536355633,0.015388608278046747,0.0014103186975937833
reflecting_rw,xy_snapshot,35,1.0,0.08,1.1388208054434437,0.004416005194460036,0.9996593028005872
reflecting_rw,xy_snapshot,36,1.0,0.12,0.7348662538918947,0.004555288612373429,0.00035281579546507177
reflecting_rw,xy_snapshot,37,1.0,0.18,0.5685813578236821,0.002484617956270877,0.00017885948881924004
reflecting_rw,xy_snapshot,38,1.0,0.21,0.1779513549432283,0.03861829720915852,0.9958745279011902
reflecting_rw,xy_snapshot,39,1.0,0.24,5.28978929990866,0.7139060614788554,0.8039752159575069
reflecting_rw,xy_snapshot,40,1.0,0.14,0.09117290734569433,0.9971964324456207,0.5311610801628576
reflecting_rw,xy_snapshot,41,1.0,0.19,0.1051262639843986,0.9852844101733018,0.42870714737436466
reflecting_rw,xy_snapshot,42,1.0,0.09,0.11670302087362396,0.0058294720579350635,0.0004659939122215998
reflecting_rw,xy_snapshot,43,1.0,0.13,1.9837594908970708,0.07629056807050545,0.9906740771619045
reflecting_rw,xy_snapshot,44,1.0,0.23,0.07689318161991789,0.9984006304586033,0.4764607905383088
reflecting_rw,xy_snapshot,45,1.0,0.06,0.5639439839847169,0.003995926560713171,0.0003044782593450163
reflecting_rw,xy_snapshot,46,1.0,0.07,0.310657673328169,5.578934897735525e-07,0.9999999793138772
reflecting_rw,xy_snapshot,47,1.0,0.19,0.2877560866318981,0.1993752425697613,0.030998582500409804
reflecting_rw,xy_snapshot,48,1.0,0.08,0.8243149050383962,0.025978773089849107,0.002589022119029869
reflecting_rw,xy_snapshot,49,1.0,0.13,0.6544231507451457,0.008089550251903482,0.9993243919928819
reflecting_rw,xy_snapshot,50,1.0,0.08,1.6950512797544783,0.08254590149841365,0.01026516063340356
reflecting_rw,xy_snapshot,51,1.0,0.06,0.15557755229732023,0.0922270088908185,0.9882431527732516
reflecting_rw,xy_snapshot,52,1.0,0.7,27.480964423338083,0.20451090325266752,0.03203786762177783
reflecting_rw,xy_snapshot,53,1.0,0.05,1.205803431308101,0.0226599334367565,0.9977923740670761
reflecting_rw,xy_snapshot,54,1.0,0.05,0.9500489062565015,0.4836126977948861,0.10466547543579022
reflecting_rw,xy_snapshot,55,1.0,0.6,16.635419332978266,0.9219253238699572,0.6629934592658754
reflecting_rw,xy_snapshot,56,1.0,0.2,0.3565410208725608,0.6640707556629168,0.8271997036330834
reflecting_rw,xy_snapshot,57,1.0,0.66,21.40480470918421,0.9495488649985118,0.631454337284954
reflecting_rw,xy_snapshot,58,1.0,0.15,4.360621861051011,0.001264184990328694,8.442160202041769e-05
reflecting_rw,xy_snapshot,59,1.0,0.15,0.1526784153405705,0.9688259393884548,0.6035666926865605
reflecting_rw,xy_pf,0,1.0,0.0,0.022866015731183076,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,1,1.0,0.0,0.02241029765862077,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,2,1.0,0.24,0.06197162829747336,2.4325942095626106e-06,0.9999999015914418
reflecting_rw,xy_pf,3,1.0,0.0,0.04947648241850068,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,4,1.0,0.0,0.08404921928967074,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,5,1.0,0.0,0.08461898050354474,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,6,1.0,0.24,0.0655042215635126,0.9494358675005865,0.6315997117631686
reflecting_rw,xy_pf,7,1.0,0.0,0.025853726649737632,0.9688310112890931,0.603558328869493
reflecting_rw,xy_pf,8,1.0,0.17,0.04351893033284349,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,9,1.0,0.01,0.04097295624167595,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,10,1.0,0.09,0.04871316590015585,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,11,1.0,0.0,0.051973249738118746,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,12,1.0,0.14,0.04215372445422253,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,13,1.0,0.01,0.03039472611395563,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,14,1.0,0.24,0.07517002320845069,0.00017866343932148744,9.888080758792629e-06
reflecting_rw,xy_pf,15,1.0,0.12,0.031597950027393684,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,16,1.0,0.13,0.041785421592118246,0.40669657381000335,0.918713367452391
reflecting_rw,xy_pf,17,1.0,0.13,0.04462553136538566,0.0009161415496301609,5.9152235391897684e-05
reflecting_rw,xy_pf,18,1.0,0.03,0.020753078463068005,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,19,1.0,0.0,0.02247769226612343,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,20,1.0,0.11,0.057204558561783816,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,21,1.0,0.0,0.04533562995109418,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,22,1.0,0.05,0.029983239557697966,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,23,1.0,0.0,0.18896890277143236,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,24,1.0,0.04,0.03686755137703361,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,25,1.0,0.24,0.057989084436141605,0.000403674852837023,0.9999759522948778
reflecting_rw,xy_pf,26,1.0,0.0,0.04802687490310348,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,27,1.0,0.0,0.03969766739404366,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,28,1.0,0.0,0.04991328140227957,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,29,1.0,0.04,0.025685304122339672,0.7763255237136815,0.7709648694527933
reflecting_rw,xy_pf,30,1.0,0.0,0.056478032988314025,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,31,1.0,0.0,0.047635145721057655,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,32,1.0,0.0,0.048800602176160585,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,33,1.0,0.04,0.03134768038552739,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,34,1.0,0.0,0.018877870132672378,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,35,1.0,0.0,0.020318862845152146,1.1258942212782757e-05,5.034315412108878e-07
reflecting_rw,xy_pf,36,1.0,0.0,0.024381745354877422,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,37,1.0,0.0,0.022041144282714874,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,38,1.0,0.03,0.0927284593002459,0.48643342942340273,0.8944215575505614
reflecting_rw,xy_pf,39,1.0,0.41,0.07557072997634053,0.9533239008462882,0.6264969512655121
reflecting_rw,xy_pf,40,1.0,0.12,0.04391724548283668,1.2243914381606198e-05,0.9999994493412966
reflecting_rw,xy_pf,41,1.0,0.0,0.12624206673697824,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,42,1.0,0.04,0.03695118961960278,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,43,1.0,0.08,0.041505505760428,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,44,1.0,0.01,0.030851811096628223,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,45,1.0,0.06,0.15392389768664455,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,46,1.0,0.06,0.025316525698532218,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,47,1.0,0.07,0.04396858328961373,0.2338612533199264,0.9618249741776949
reflecting_rw,xy_pf,48,1.0,0.05,0.021456717245175002,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,49,1.0,0.0,0.1360267269068848,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,50,1.0,0.0,0.02309485916205954,0.19089728574121773,0.9706944291728733
reflecting_rw,xy_pf,51,1.0,0.0,0.04676602445043474,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,52,1.0,0.03,0.021585634188643402,0.203466045245076,0.031825586513660575
reflecting_rw,xy_pf,53,1.0,0.0,0.03569564446414459,0.019796650293101646,0.0018870099647721131
reflecting_rw,xy_pf,54,1.0,0.19,0.05355321352242681,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,55,1.0,0.01,0.02400510635729955,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,56,1.0,0.14,0.049651847835711325,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,57,1.0,0.13,0.12344576578858049,4.130580026464068e-11,1e-12
reflecting_rw,xy_pf,58,1.0,0.0,0.062434525365363064,4.1304950338020633e-11,0.999999999999
reflecting_rw,xy_pf,59,1.0,0.07,0.06611005698465389,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,0,0.0,0.62,0.26308481557809027,0.9820260814706181,0.4212385065527606
heavy_tailed,x_pf,1,0.0,0.23,0.41893296090967885,0.9987999737175395,0.47960926458969794
heavy_tailed,x_pf,2,0.0,0.26,0.36496473921984285,0.978380861897526,0.5863430402401562
heavy_tailed,x_pf,3,0.0,0.03,19.005364823511517,0.9298873441812587,0.6546057360925083
heavy_tailed,x_pf,4,0.0,0.9,1.3774391661459955,0.9894968380685727,0.5602600720685743
heavy_tailed,x_pf,5,0.0,0.33,0.3404137653030132,0.9999943443723905,0.501400031644146
heavy_tailed,x_pf,6,0.0,0.8,5.081781838075266,0.9976967483816548,0.5282457305481429
heavy_tailed,x_pf,7,0.0,0.75,0.2621125349880373,0.9741024393042452,0.40554590889511044
heavy_tailed,x_pf,8,0.0,0.51,0.09379386404506627,0.9998390593985367,0.4925316877452629
heavy_tailed,x_pf,9,0.0,0.26,0.12851278483491554,0.9999959268925169,0.4988118795702632
heavy_tailed,x_pf,10,0.0,0.32,0.21568186709887807,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,11,0.0,0.17,31.772532909173133,0.9997561276672665,0.49080679884749234
heavy_tailed,x_pf,12,0.0,0.77,7.2902409569554685,0.9551625493714996,0.37599268989088186
heavy_tailed,x_pf,13,0.0,0.29,0.6395286604206757,0.9845117174964622,0.4268659249221739
heavy_tailed,x_pf,14,0.0,0.41,0.2744876413729762,0.9987864912429146,0.47949507000542363
heavy_tailed,x_pf,15,0.0,0.3,0.5567222810703921,0.9981363371368153,0.47459098269814215
heavy_tailed,x_pf,16,0.0,0.42,0.127421123630738,0.999650933210465,0.5109985259545167
heavy_tailed,x_pf,17,0.0,0.69,3.7817787096345707,0.9962826760807753,0.5358778398609338
heavy_tailed,x_pf,18,0.0,0.38,1.0808644412719735,0.9601773971714087,0.3830641187640833
heavy_tailed,x_pf,19,0.0,0.47,0.5139559263007683,0.9998307341270043,0.4923409669642971
heavy_tailed,x_pf,20,0.0,0.64,0.5030389187557115,0.9814559885424801,0.5799955041175535
heavy_tailed,x_pf,21,0.0,0.31,1.644290699423705,0.7936794761936072,0.23918328814216794
heavy_tailed,x_pf,22,0.0,0.59,0.3177137719279286,0.9947278652597367,0.45728049804214005
heavy_tailed,x_pf,23,0.0,0.26,0.3413528646893351,0.9999924972815513,0.5016125258330181
heavy_tailed,x_pf,24,0.0,0.08,2.683236996350692,0.9714679384813892,0.40088846030164116
heavy_tailed,x_pf,25,0.0,0.47,1818.6938584154675,4.682230220741422e-06,0.9999998025606915
heavy_tailed,x_pf,26,0.0,0.6,0.426617742689084,0.9501094554552247,0.6307306140912641
heavy_tailed,x_pf,27,0.0,0.6,0.740875183859736,0.8690440222992399,0.7097499586413478
heavy_tailed,x_pf,28,0.0,0.92,2.321374873271724,0.9993888065164057,0.5145531304354951
heavy_tailed,x_pf,29,0.0,0.09,4.314138432497922,4.1304950338020633e-11,0.999999999999
heavy_tailed,x_pf,30,0.0,0.05,0.39040706805639425,0.7064089397395708,0.19237283476949923
heavy_tailed,x_pf,31,0.0,0.68,0.24887899498213817,0.9929274332204412,0.4505312546886414
heavy_tailed,x_pf,32,0.0,0.43,0.29659342018019147,0.9913080794432045,0.4451699391412738
heavy_tailed,x_pf,33,0.0,1.0,7.104511964271556,0.6568894406281722,0.8303561364232416
heavy_tailed,x_pf,34,0.0,0.54,1.8967264894959812,0.9997631229426696,0.4909396005044001
heavy_tailed,x_pf,35,0.0,0.5,43955.994538009094,4.130580026464068e-11,1e-12
heavy_tailed,x_pf,36,0.0,0.21,4.584006326764829,0.8333357845697205,0.2644149536540351
heavy_tailed,x_pf,37,0.0,0.67,5.386484602372689,0.9997049274536931,0.5101122390981438
heavy_tailed,x_pf,38,0.0,0.59,4.693585117779611,0.9398199624631869,0.6434055541260849
heavy_tailed,x_pf,39,0.0,0.5,0.5816505953007809,0.943489349626033,0.6390252277533444
heavy_tailed,x_pf,40,0.0,0.67,0.23099883392635548,0.9999793926068212,0.5026724416242333
heavy_tailed,x_pf,41,0.0,0.79,6.0212732546408265,0.7595355863978637,0.21965420378487088
heavy_tailed,x_pf,42,0.0,0.57,0.48447336483349057,0.9999908667709199,0.5017791372385478
heavy_tailed,x_pf,43,0.0,0.48,2.787332520887598,0.9990195752638182,0.4815687129409738
heavy_tailed,x_pf,44,0.0,0.55,1.6729443064200158,0.9974350667973897,0.5298062271436237
heavy_tailed,x_pf,45,0.0,0.92,5.546091834555431,0.9999072159321916,0.4943293899680398
heavy_tailed,x_pf,46,0.0,0.56,6.697326081423713,4.130580026464068e-11,1e-12
heavy_tailed,x_pf,47,0.0,0.55,1.6264345711894472,0.9702361248168374,0.6012138210255547
heavy_tailed,x_pf,48,0.0,0.59,0.20440945774789224,0.999638760222356,0.5111886423195282
heavy_tailed,x_pf,49,0.0,0.76,3.521698156505825,0.9944000264095283,0.4559739792167481
heavy_tailed,x_pf,50,0.0,0.34,0.5950797923626316,0.9993638386132198,0.48515263231251277
heavy_tailed,x_pf,51,0.0,0.45,0.2518437554649001,0.9977023282528565,0.5282115138658349
heavy_tailed,x_pf,52,0.0,0.58,0.6068694454607378,0.9987440610173993,0.4791397756965703
